order_date,product,category,quantity,total_sales,unit_price,channel,payment_mode,event_type,store,city,discount
2026-01-04,Masala Dosa,Dosa,1,94.5,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Masala Chai,Beverages,2,66.15,35,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Lemon Rice,Rice,1,105.0,100,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Masala Dosa,Dosa,2,189.0,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Veg Thali,Thali,1,189.0,180,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Curd Rice,Rice,2,189.0,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Masala Dosa,Dosa,2,189.0,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Idli (4pc),Tiffin,2,126.0,60,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Masala Dosa,Dosa,1,94.5,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Lemon Rice,Rice,1,94.5,100,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Curd Rice,Rice,1,85.05,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Idli (4pc),Tiffin,1,63.0,60,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Vada (2pc),Tiffin,1,52.5,50,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Onion Uttapam,Dosa,1,105.0,100,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Masala Dosa,Dosa,1,94.5,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Filter Coffee,Beverages,1,37.8,40,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Curd Rice,Rice,1,94.5,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Bisi Bele Bath,Rice,1,136.5,130,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Mini Tiffin Thali,Thali,2,315.0,150,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Rasgulla (2pc),Desserts,2,147.0,70,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Idli (4pc),Tiffin,2,126.0,60,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Idli Vada Combo,Tiffin,1,80.33,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Filter Coffee,Beverages,2,84.0,40,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Mini Tiffin Thali,Thali,1,157.5,150,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Idli (4pc),Tiffin,1,63.0,60,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Masala Dosa,Dosa,1,94.5,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Buttermilk,Beverages,2,63.0,30,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Sambar Rice,Rice,1,126.0,120,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Medu Vada Chaat,Snacks,1,73.5,70,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Filter Coffee,Beverages,2,84.0,40,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Veg Thali,Thali,2,378.0,180,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Medu Vada Chaat,Snacks,1,66.15,70,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Medu Vada Chaat,Snacks,1,73.5,70,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Mysore Bonda,Snacks,1,63.0,60,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Masala Chai,Beverages,2,66.15,35,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Filter Coffee,Beverages,1,42.0,40,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Mini Tiffin Thali,Thali,1,157.5,150,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Lemon Rice,Rice,2,210.0,100,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Masala Dosa,Dosa,1,85.05,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Sambar Rice,Rice,1,126.0,120,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Idli Vada Combo,Tiffin,3,283.5,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Masala Chai,Beverages,1,36.75,35,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Onion Uttapam,Dosa,1,105.0,100,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Idli Vada Combo,Tiffin,1,94.5,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Curd Rice,Rice,1,94.5,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Onion Uttapam,Dosa,2,210.0,100,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Lemon Rice,Rice,1,105.0,100,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Plain Dosa,Dosa,3,220.5,70,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Medu Vada Chaat,Snacks,3,220.5,70,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Masala Dosa,Dosa,1,94.5,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Mysore Bonda,Snacks,2,126.0,60,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Veg Thali,Thali,2,378.0,180,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Masala Dosa,Dosa,1,94.5,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Mini Tiffin Thali,Thali,1,133.88,150,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Onion Uttapam,Dosa,3,315.0,100,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Masala Chai,Beverages,1,36.75,35,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Sambar Rice,Rice,2,252.0,120,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Idli (4pc),Tiffin,1,63.0,60,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Mini Tiffin Thali,Thali,1,157.5,150,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Curd Rice,Rice,2,189.0,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Vada (2pc),Tiffin,1,44.62,50,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Pongal,Tiffin,1,84.0,80,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Bisi Bele Bath,Rice,2,273.0,130,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Filter Coffee,Beverages,1,42.0,40,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Masala Chai,Beverages,1,31.24,35,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Veg Thali,Thali,2,378.0,180,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Filter Coffee,Beverages,2,71.4,40,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Idli (4pc),Tiffin,1,63.0,60,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Rava Dosa,Dosa,1,115.5,110,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Vada (2pc),Tiffin,2,105.0,50,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Masala Dosa,Dosa,2,189.0,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Vada (2pc),Tiffin,1,52.5,50,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Vada (2pc),Tiffin,3,157.5,50,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Mysore Bonda,Snacks,2,126.0,60,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Veg Thali,Thali,1,189.0,180,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Masala Dosa,Dosa,1,85.05,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-04,Veg Thali,Thali,2,340.2,180,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Onion Uttapam,Dosa,1,105.0,100,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Mini Tiffin Thali,Thali,2,315.0,150,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Buttermilk,Beverages,1,26.78,30,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Pongal,Tiffin,2,168.0,80,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Rasgulla (2pc),Desserts,1,73.5,70,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Filter Coffee,Beverages,2,84.0,40,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Idli Vada Combo,Tiffin,2,189.0,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Rasgulla (2pc),Desserts,1,73.5,70,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Sambar Rice,Rice,2,252.0,120,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Bisi Bele Bath,Rice,1,136.5,130,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Onion Uttapam,Dosa,1,94.5,100,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Filter Coffee,Beverages,1,42.0,40,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Idli Vada Combo,Tiffin,2,189.0,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Idli (4pc),Tiffin,2,107.1,60,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Masala Chai,Beverages,1,36.75,35,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Vada (2pc),Tiffin,1,44.62,50,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Sambar Rice,Rice,1,126.0,120,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Pongal,Tiffin,1,84.0,80,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Pongal,Tiffin,1,75.6,80,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Filter Coffee,Beverages,1,42.0,40,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Sambar Rice,Rice,1,126.0,120,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Vada (2pc),Tiffin,1,52.5,50,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Filter Coffee,Beverages,1,42.0,40,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Filter Coffee,Beverages,1,42.0,40,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Plain Dosa,Dosa,1,73.5,70,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Masala Chai,Beverages,1,36.75,35,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Vada (2pc),Tiffin,1,52.5,50,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Masala Chai,Beverages,1,31.24,35,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Idli (4pc),Tiffin,1,63.0,60,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Bulk Catering Order,Uncategorized,1,2677.5,3000,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Masala Dosa,Dosa,2,189.0,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Sambar Rice,Rice,2,252.0,120,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Pongal,Tiffin,1,75.6,80,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Masala Chai,Beverages,2,73.5,35,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Idli Vada Combo,Tiffin,1,94.5,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Plain Dosa,Dosa,1,73.5,70,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Filter Coffee,Beverages,2,84.0,40,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Medu Vada Chaat,Snacks,1,73.5,70,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Masala Chai,Beverages,1,36.75,35,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Sambar Rice,Rice,1,126.0,120,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Veg Thali,Thali,2,378.0,180,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Lemon Rice,Rice,2,210.0,100,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Sambar Rice,Rice,1,126.0,120,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Vada (2pc),Tiffin,3,157.5,50,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Rasgulla (2pc),Desserts,1,73.5,70,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-05,Rasgulla (2pc),Desserts,2,147.0,70,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Filter Coffee,Beverages,2,84.0,40,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Pongal,Tiffin,1,84.0,80,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Veg Thali,Thali,1,189.0,180,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Curd Rice,Rice,1,94.5,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Filter Coffee,Beverages,2,84.0,40,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Idli (4pc),Tiffin,2,126.0,60,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Filter Coffee,Beverages,1,42.0,40,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Masala Dosa,Dosa,2,189.0,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Idli Vada Combo,Tiffin,3,283.5,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Filter Coffee,Beverages,2,84.0,40,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Plain Dosa,Dosa,2,147.0,70,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Veg Thali,Thali,3,567.0,180,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Onion Uttapam,Dosa,2,210.0,100,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Vada (2pc),Tiffin,1,52.5,50,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Mini Tiffin Thali,Thali,1,157.5,150,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Rasgulla (2pc),Desserts,1,73.5,70,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Masala Chai,Beverages,1,33.08,35,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Sambar Rice,Rice,1,126.0,120,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Masala Dosa,Dosa,1,94.5,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Rava Dosa,Dosa,1,103.95,110,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Curd Rice,Rice,1,85.05,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Mini Tiffin Thali,Thali,2,315.0,150,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Filter Coffee,Beverages,1,35.7,40,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Curd Rice,Rice,2,189.0,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Medu Vada Chaat,Snacks,3,220.5,70,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Plain Dosa,Dosa,2,147.0,70,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Buttermilk,Beverages,2,63.0,30,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Pongal,Tiffin,1,71.4,80,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Mysore Bonda,Snacks,2,126.0,60,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Masala Dosa,Dosa,1,94.5,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Bisi Bele Bath,Rice,2,273.0,130,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Masala Chai,Beverages,2,73.5,35,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Rava Dosa,Dosa,1,115.5,110,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Idli (4pc),Tiffin,1,63.0,60,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Vada (2pc),Tiffin,1,47.25,50,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Rava Dosa,Dosa,2,231.0,110,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Mini Tiffin Thali,Thali,1,157.5,150,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Veg Thali,Thali,3,567.0,180,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Masala Chai,Beverages,1,36.75,35,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Veg Thali,Thali,1,189.0,180,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Lemon Rice,Rice,1,94.5,100,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Vada (2pc),Tiffin,2,105.0,50,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Idli Vada Combo,Tiffin,1,94.5,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Veg Thali,Thali,2,340.2,180,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Pongal,Tiffin,1,84.0,80,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Idli (4pc),Tiffin,1,63.0,60,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Masala Chai,Beverages,1,36.75,35,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Idli (4pc),Tiffin,1,63.0,60,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Veg Thali,Thali,1,189.0,180,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Idli (4pc),Tiffin,2,126.0,60,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Idli (4pc),Tiffin,2,126.0,60,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-06,Idli Vada Combo,Tiffin,1,94.5,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Mini Tiffin Thali,Thali,2,315.0,150,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Buttermilk,Beverages,1,28.35,30,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Mini Tiffin Thali,Thali,2,315.0,150,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Veg Thali,Thali,1,189.0,180,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Onion Uttapam,Dosa,1,105.0,100,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Masala Chai,Beverages,2,73.5,35,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Rava Dosa,Dosa,1,98.17,110,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Buttermilk,Beverages,2,63.0,30,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Masala Chai,Beverages,2,66.15,35,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Masala Dosa,Dosa,1,94.5,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Filter Coffee,Beverages,1,42.0,40,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Plain Dosa,Dosa,1,73.5,70,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Rava Dosa,Dosa,2,231.0,110,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Buttermilk,Beverages,1,26.78,30,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Filter Coffee,Beverages,1,42.0,40,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Masala Chai,Beverages,1,36.75,35,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Sambar Rice,Rice,1,126.0,120,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Masala Dosa,Dosa,2,189.0,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Vada (2pc),Tiffin,2,89.25,50,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Masala Dosa,Dosa,1,94.5,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Rava Dosa,Dosa,1,115.5,110,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Buttermilk,Beverages,2,63.0,30,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Idli Vada Combo,Tiffin,2,189.0,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Curd Rice,Rice,2,189.0,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Curd Rice,Rice,1,94.5,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Onion Uttapam,Dosa,1,105.0,100,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Masala Chai,Beverages,2,73.5,35,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Veg Thali,Thali,1,189.0,180,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Idli (4pc),Tiffin,1,63.0,60,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Veg Thali,Thali,2,378.0,180,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Masala Dosa,Dosa,1,94.5,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Vada (2pc),Tiffin,1,47.25,50,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Curd Rice,Rice,1,94.5,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Mini Tiffin Thali,Thali,2,315.0,150,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Vada (2pc),Tiffin,1,52.5,50,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Plain Dosa,Dosa,1,73.5,70,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Masala Dosa,Dosa,1,94.5,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Idli Vada Combo,Tiffin,1,85.05,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Masala Chai,Beverages,1,36.75,35,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Sambar Rice,Rice,1,126.0,120,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Masala Dosa,Dosa,3,283.5,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Lemon Rice,Rice,1,105.0,100,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Filter Coffee,Beverages,1,42.0,40,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Idli (4pc),Tiffin,2,126.0,60,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Veg Thali,Thali,1,160.65,180,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Masala Dosa,Dosa,2,189.0,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Masala Dosa,Dosa,3,255.15,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Idli Vada Combo,Tiffin,2,189.0,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Veg Thali,Thali,1,189.0,180,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-07,Rava Dosa,Dosa,2,231.0,110,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
